ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,16,"['point_of_interest', 'store', 'establishment']",53,15.9,13,84,803,0,0,31,0,69
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,16,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",53,14.7,12.7,99,500,0.458984375,86,27,200,27
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,16,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",54,13.1,11.8,97,803,0.025390625,66,66,200,10
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,16,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",29,14.5,13.9,83,802,0,0,8,200,10
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,16,"['pet_store', 'point_of_interest', 'store', 'establishment']",34,14.5,13.9,83,802,0,0,10,0,75
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's Luton - Chaul End Lane,16,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",44,14.8,11.7,86,803,0,15,17,1,24
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,16,"['point_of_interest', 'store', 'establishment']",76,12.6,11.8,99,803,0.0078125,71,70,199,17
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,16,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",76,14.5,11.6,92,803,0,55,37,200,46
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,16,"['park', 'point_of_interest', 'establishment']",41,10.1,9.9,100,803,0.03125,18,31,2,24
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,16,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",13,12.4,12.5,100,803,0.123046875,77,21,1,35
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,17,"['point_of_interest', 'establishment']",11,15.9,11.9,76,803,0,77,21,13,21
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,17,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",48,17.9,12.3,88,803,0,60,43,200,88
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,17,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",45,17.4,11.7,97,803,0,100,45,200,69
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,17,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",64,14.6,11.2,74,803,0,24,25,4,33
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,17,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",52,15.7,11.8,97,803,0,24,25,4,35
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,17,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",52,18.1,12,79,803,0,19,56,33,35
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,17,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11,15.5,11.9,90,803,0.064453125,0,8,0,26
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,17,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",91,18.1,12.1,76,803,0,42,48,200,34
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,17,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",43,17.8,12.1,89,803,0,100,12,200,39
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,17,"['park', 'point_of_interest', 'establishment']",43,12.3,10.5,97,803,0,0,22,4,39
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,17,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",68,14.4,12.1,96,500,0.203125,51,57,200,34
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,17,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",80,17.2,12.7,92,803,0.001953125,51,34,200,25
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,17,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",91,14.8,12.8,100,803,0,26,33,39,3
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,17,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",69,15.6,12.6,100,803,0,24,42,200,50
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,17,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",19,17.4,12.4,89,803,0,0,26,82,173
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,17,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",88,17.1,12.3,88,803,0,0,26,82,49
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,17,"['point_of_interest', 'establishment']",82,16.8,12.3,88,803,0,12,28,98,8
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,17,"['point_of_interest', 'store', 'establishment']",48,16.8,12.3,86,803,0,100,32,0,68
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,17,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",52,15,12.1,100,803,0.00390625,84,27,200,26
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,17,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",58,13.4,11.4,100,803,0.005859375,67,67,200,7
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,17,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",45,18.1,12.1,76,803,0,0,5,200,7
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,17,"['pet_store', 'point_of_interest', 'store', 'establishment']",39,18.1,12.1,76,803,0,93,10,200,59
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's Luton - Chaul End Lane,17,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",43,15.6,11,98,803,0,28,17,1,27
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,17,"['point_of_interest', 'store', 'establishment']",61,13.2,11.6,100,803,0.001953125,71,69,200,3
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,17,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",93,16.2,11.1,80,803,0,55,37,200,42
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,17,"['park', 'point_of_interest', 'establishment']",31,10,9.8,100,803,0.001953125,18,30,2,17
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,17,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",6,12.5,12.4,100,803,0.03125,73,19,1,26
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,18,"['point_of_interest', 'establishment']",6,16.1,11.7,28,803,0,74,19,12,14
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,18,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",0,19.2,12.6,58,803,0,60,45,12,85
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,18,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",33,18,11.9,83,803,0,100,46,200,66
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,18,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",56,15.9,11.4,32,803,0,26,24,3,28
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,18,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",40,16.3,11.7,85,802,0,26,24,3,29
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",40,19.2,12.2,82,803,0,19,52,30,29
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",8,15.7,11.9,91,520,0.51953125,0,9,0,32
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,18,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",100,19.1,12.4,55,803,0,42,48,200,31
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",47,19.3,12.4,77,803,0,100,12,200,43
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,18,"['park', 'point_of_interest', 'establishment']",47,14.2,10.7,99,803,0.076171875,0,19,4,43
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,18,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",62,14.6,12.5,100,500,0.0703125,51,58,200,34
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",75,19.1,13.1,96,801,0,51,34,200,24
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,18,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",67,15.9,13,100,803,0,24,33,38,24
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",56,17.2,13.8,100,803,0,25,43,200,42
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",13,19.5,13,97,802,0,0,26,80,187
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,18,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",97,20.3,13,80,802,0,0,26,80,44
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,18,"['point_of_interest', 'establishment']",76,20.3,12.9,97,803,0,12,28,96,2
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,18,"['point_of_interest', 'store', 'establishment']",38,20.3,12.9,95,802,0,100,30,0,58
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,18,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",49,18.2,12.5,98,802,0,82,27,200,21
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,18,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",43,14.8,11.6,100,803,0.001953125,66,67,200,21
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,18,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",60,20.3,12.9,97,803,0,0,5,200,21
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,18,"['pet_store', 'point_of_interest', 'store', 'establishment']",33,20.3,12.9,97,803,0,78,10,200,44
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's Luton - Chaul End Lane,18,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",43,19,11.8,75,803,0,38,16,1,29
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,18,"['point_of_interest', 'store', 'establishment']",0,16.4,11.7,93,803,0.00390625,71,70,200,29
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",78,18.6,12.1,69,803,0,55,37,200,25
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,18,"['park', 'point_of_interest', 'establishment']",22,10.4,9.9,100,803,0.009765625,18,27,2,15
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,18,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",2,12.7,12.3,100,500,0.830078125,73,20,1,16
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,18,"['point_of_interest', 'establishment']",6,16.4,12.6,18,803,0,74,20,13,10
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,19,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",83,20.6,15.2,97,803,0,42,49,200,25
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,19,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",49,21.7,16.8,73,803,0,100,11,200,44
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,19,"['park', 'point_of_interest', 'establishment']",49,15,12.2,100,803,0.001953125,0,22,2,44
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,19,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",53,14.5,13.6,100,803,0.0078125,51,58,200,35
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",62,20.6,16,64,802,0,51,35,200,22
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,19,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",42,16.4,14.2,100,803,0,26,34,41,22
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",33,17.6,15.4,94,803,0,25,44,200,27
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,19,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",9,20.7,15.8,64,802,0,0,24,77,153
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,19,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",85,21,15.5,89,803,0,0,24,77,32
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,19,"['point_of_interest', 'establishment']",61,20.6,15.2,97,803,0,13,28,98,32
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,19,"['point_of_interest', 'store', 'establishment']",27,20.6,15.2,98,803,0,100,37,0,50
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,19,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",46,18.5,14,99,803,0.01171875,82,28,200,9
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,19,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",20,15.2,12.4,100,803,0,66,67,200,9
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,19,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",66,20.6,15.2,97,803,0,0,3,200,9
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,19,"['pet_store', 'point_of_interest', 'store', 'establishment']",16,20.6,15.2,97,803,0,78,10,200,44
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's Luton - Chaul End Lane,19,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",45,19.4,14.2,85,803,0,38,17,1,27
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,19,"['point_of_interest', 'store', 'establishment']",0,16.1,13.5,96,803,0.005859375,68,71,200,27
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",40,19.4,14.4,63,803,0,55,38,200,15
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,19,"['park', 'point_of_interest', 'establishment']",14,10.5,10.1,100,803,0,18,30,2,13
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,19,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",0,12.8,12.6,100,803,0.001953125,77,19,1,13
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,19,"['point_of_interest', 'establishment']",3,16.4,14.2,28,803,0,74,20,12,7
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,19,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",0,21.5,16.8,80,803,0,59,44,200,14
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,19,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",14,21.7,16.5,65,803,0,100,46,200,14
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,19,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",44,17.5,14.1,25,803,0,26,27,3,21
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,19,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",24,18.6,14.9,100,803,0.021484375,26,27,3,2
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",24,21.4,19.4,91,802,0,19,54,28,2
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5,15.9,16.7,100,803,0,0,5,0,21
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,20,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",53,21.5,20.8,71,803,0,42,50,200,14
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",41,22,19.5,84,802,0,100,11,200,28
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,20,"['park', 'point_of_interest', 'establishment']",41,15.4,14.2,86,803,0,100,22,2,28
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,20,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",41,15.8,14.6,99,803,0.001953125,50,58,200,34
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",40,20.8,19.7,90,803,0,51,35,200,21
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,20,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",31,14.9,15.9,94,803,0,24,34,40,21
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",13,18.2,17.2,97,803,0,25,44,200,22
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",6,21,20,88,803,0,0,22,72,142
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,20,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",56,22,20.8,57,801,0,0,22,72,22
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,20,"['point_of_interest', 'establishment']",42,21.8,20.9,50,802,0,13,28,100,22
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,20,"['point_of_interest', 'store', 'establishment']",0,21.7,20.8,59,802,0,100,38,0,32
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,20,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",42,19.4,18.8,100,803,0,81,28,200,10
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,20,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",0,16.5,14.6,100,803,0,66,67,200,10
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,20,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",59,21.5,20.8,71,803,0,0,4,200,10
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,20,"['pet_store', 'point_of_interest', 'store', 'establishment']",0,21.5,20.8,71,803,0,93,10,200,10
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,20,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",46,20.4,20,73,802,0,36,34,200,31
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,20,"['point_of_interest', 'store', 'establishment']",0,17,17,88,803,0,68,70,200,31
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",12,20.4,19.5,58,802,0,53,39,200,17
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,20,"['park', 'point_of_interest', 'establishment']",8,11.9,10.6,99,803,0,18,29,2,12
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,20,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",0,12.9,12.8,99,803,0,77,19,1,13
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,20,"['point_of_interest', 'establishment']",1,15.6,16.4,2,801,0,100,20,10,6
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,20,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",0,21.8,19.6,94,802,0,59,45,200,3
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,20,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",0,21.1,20,93,803,0,99,46,200,3
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,20,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",30,17.3,15.8,32,802,0,24,28,3,19
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,20,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",0,19.8,17.2,99,803,0.001953125,24,28,3,1
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",0,21.4,19.4,91,802,0,40,54,24,1
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,21,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",4,15.4,16.3,96,803,0,40,54,0,27
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,21,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",25,21.7,21.8,64,803,0,41,50,200,6
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,21,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",26,21.7,22.4,68,803,0,100,10,200,10
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,21,"['park', 'point_of_interest', 'establishment']",26,15.3,15.4,97,803,0,100,21,2,10
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,21,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",30,16.4,14.8,89,803,0.001953125,50,59,200,38
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,21,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",18,21.4,22,91,802,0,53,36,200,14
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,21,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",30,15.2,16.5,84,803,0,24,31,40,5
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,21,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",3,18.2,17.6,92,803,0,25,45,200,17
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,21,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",3,21.3,22.3,87,802,0,0,25,74,88
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,21,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",0,21.9,22.4,33,802,0,0,25,74,12
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,21,"['point_of_interest', 'establishment']",25,21.6,22.2,57,802,0,13,28,97,12
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,21,"['point_of_interest', 'store', 'establishment']",0,21.4,21.9,72,802,0,100,31,0,12
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,21,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",39,19.4,19.5,92,803,0,81,28,200,12
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,21,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",0,16,15.8,99,803,0,66,67,200,12
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,21,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",0,21.3,22.4,83,803,0,0,3,200,12
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,21,"['pet_store', 'point_of_interest', 'store', 'establishment']",0,21.3,22.4,83,803,0,78,11,200,12
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,21,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",44,20.6,20.7,74,802,0,34,34,200,26
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,21,"['point_of_interest', 'store', 'establishment']",0,17,16.7,98,803,0,68,70,200,26
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,21,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",0,19.5,21.3,8,803,0,56,39,200,26
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,21,"['park', 'point_of_interest', 'establishment']",4,12.3,10.5,60,803,0.05078125,18,27,2,12
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,21,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",1,13,12.9,98,803,0.00390625,77,21,1,11
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,21,"['point_of_interest', 'establishment']",1,15.2,16.2,6,801,0,100,20,10,3
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,21,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",0,21.6,22.8,62,802,0,60,44,200,3
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,21,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",0,20.9,22.3,76,803,0,100,46,200,3
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,21,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",18,15.5,17.7,19,801,0,24,29,5,11
